iteration,session,run,obj_init,obj_found,diff_seg_reward,current_seg_reward,expected_reward,loss
1272,3,154,5,2,0.005202555656433,0.0275614738464354,0.1337642636831901,0.0050329193
1273,4,154,5,2,0.0148630619049072,0.0424245357513427,0.218162000221355,0.0013217723
1274,5,154,5,2,-0.0021458148956299,0.0402787208557128,0.1362004664367759,0.033747017
1275,6,154,5,2,0.0127580165863037,0.0530367374420165,0.1502792054545807,0.008058455
1276,7,154,5,2,0.0017663955688476,0.0548031330108642,0.1484425216076488,0.007518333
1277,8,154,5,2,-0.0091688632965087,0.0456342697143554,0.1508679663945713,0.010910442
1278,9,154,5,3,0.2488930702209473,0.2945273399353027,6.35523684033342,5.536439
1279,10,154,5,3,-0.0065951347351074,0.2879322052001953,0.1657892854918827,0.013049476
1280,11,154,5,3,-0.0078798770904541,0.2800523281097412,0.1352720638330992,0.022511605
1281,12,154,5,2,-0.2412225484848022,0.0388297796249389,-5.63514958645743,5.420445
1282,13,154,5,3,0.2663058996200562,0.3051356792449951,7.255874236374498,6.390258
1283,14,154,5,3,-0.0018405437469483,0.3032951354980468,0.1746814130635811,0.028065303
1284,15,154,5,3,0.013363790512085,0.3166589260101318,0.1822547647482226,0.014730893
1285,16,154,5,3,-0.0002443313598633,0.3164145946502685,0.1572659965568164,0.014952434
1286,17,154,5,3,-0.0029513835906982,0.3134632110595702,-0.3223082423210144,0.20198298
1287,18,154,5,3,0.0030121803283691,0.3164753913879394,0.1627024772469667,0.018839832
1288,19,154,5,3,-0.0038771152496337,0.3125982761383056,0.1549333006676079,0.013801144
1289,20,154,5,3,-0.0120059967041015,0.3005922794342041,0.1493475478928304,0.013018798
1290,21,154,5,3,-0.001945161819458,0.2986471176147461,0.1452498484320585,0.01629211
1291,22,154,5,3,-0.0010296821594238,0.2976174354553222,0.1460625501558752,0.009733616
1292,23,154,5,3,0.0063716888427734,0.3039891242980957,0.1374150719639146,0.011862985
1293,24,154,5,3,0.0144976615905761,0.3184867858886719,0.151376646922472,0.1703732
1294,25,154,5,3,0.0013243675231933,0.3198111534118652,-0.3625018447637558,0.19407053
1295,26,154,5,3,-0.0028139114379882,0.3169972419738769,-0.3796533495187759,0.2046257
1296,27,154,5,3,0.0078093528747558,0.3248065948486328,0.1383933881888878,0.0049554138
1297,28,154,5,3,-0.005650520324707,0.3191560745239257,0.1219171772791014,0.009157692
1298,29,154,5,3,-0.0036071300506591,0.3155489444732666,-0.3408061563968658,0.16884972
1299,30,154,5,3,-0.0055725574493408,0.3099763870239257,-0.3942101597785949,0.24887455
1300,0,154,5,3,0.0024338722229003,0.3124102592468261,0.1317916736888946,0.0024225323
1301,1,155,4,3,0.0,0.5253241896629334,0.1690793335437774,0.004286071
1302,2,155,4,2,-0.3223185896873474,0.2030055999755859,-10.22246615608437,9.46215
1303,3,155,4,2,0.0055479407310485,0.2085535407066345,0.1414837197977618,0.0157235
1304,4,155,4,3,0.2607252359390259,0.4692787766456604,6.919825790314522,6.1448035
1305,0,155,4,4,0.3500068545341491,0.8192856311798096,12.377011035610863,11.632685
1306,1,156,5,3,0.0,0.2685866832733154,0.1183312609791755,0.0082861595
1307,2,156,5,4,0.3021568298339844,0.5707435131072999,9.245476610551128,8.515745
1308,3,156,5,4,-0.0188402652740479,0.551903247833252,0.1005858230726059,0.008662511
1309,4,156,5,4,0.0160983085632324,0.5680015563964844,0.140018140963548,0.008966695
1310,0,156,5,5,0.2725757598876952,0.8405773162841796,7.5674255859485084,6.843385
1311,1,157,4,2,0.0,0.2152847528457641,0.1108592003583908,0.013559814
1312,2,157,4,2,0.0007523596286773,0.2160371124744415,0.1287844577992736,0.0046353475
1313,3,157,4,2,-0.0256848037242889,0.1903523087501525,0.0564381165595726,0.020285731
1314,4,157,4,3,0.3069857120513916,0.4973380208015442,9.53836722547408,9.116154
1315,0,157,4,4,0.2574644446372985,0.7548024654388428,6.719558048602849,5.988895
1316,1,158,4,2,0.0,0.23562912940979,0.2073271870613098,0.00026609405
1317,0,158,4,4,0.6371610879898071,0.8727902173995972,40.73224672409111,39.815796
1318,1,159,7,6,0.0,0.6074392182486398,0.1450137048959732,0.008677096
1319,0,159,7,7,0.2335996900285993,0.8410389082772392,5.584707150837155,4.791981
1320,1,160,2,1,0.0,0.2850707113742828,0.1171005517244339,0.010492872
1321,2,160,2,1,0.0033155977725982,0.2883863091468811,0.1190454071730222,0.07634888
1322,3,160,2,1,0.0354214310646057,0.3238077402114868,0.2570498889866854,8.9474604e-05
1323,4,160,2,1,-0.0048857033252716,0.3189220368862152,0.1295036150633244,0.009922625
1324,5,160,2,1,0.0013683140277862,0.3202903509140015,0.1205158707557849,0.35834837
1325,6,160,2,1,-0.0133370757102966,0.3069532752037048,0.1629243002899869,0.003289751
1326,7,160,2,0,-0.5069532752037049,-0.2,-25.543946745658697,25.409018
1327,8,160,2,1,0.5503515958786012,0.3503515958786011,30.445357912741724,29.63187
1328,9,160,2,1,-0.0072517693042755,0.3430998265743256,0.1508368826715944,0.013266152
1329,0,160,2,2,0.4598369657993316,0.8029367923736572,21.2859970917757,20.468046
1330,1,161,4,2,0.0,0.2001199901103973,0.1567045301198959,0.00955612
1331,0,161,4,4,0.627690178155899,0.8278101682662964,39.54553130384585,38.73184
1332,1,162,5,4,0.0,0.5132862091064453,0.2010542601346969,0.0042718574
1333,2,162,5,4,0.0186448097229003,0.5319310188293457,0.2138066627967418,0.018268678
1334,3,162,5,4,-0.0036576747894286,0.528273344039917,0.178418380570065,0.016728226
1335,4,162,5,3,-0.248970079421997,0.2793032646179199,-6.012579403541395,5.8797927
1336,5,162,5,4,0.250091552734375,0.529394817352295,6.417545352131131,5.547028
1337,6,162,5,4,0.0148215293884277,0.5442163467407227,0.2065641926756143,0.0073266956
1338,7,162,5,4,0.0002186298370361,0.5444349765777589,0.1950703378572598,0.015261884
1339,8,162,5,4,0.0269272327423095,0.5713622093200684,0.2434249333894058,0.011158098
1340,9,162,5,4,0.0061828613281249,0.5775450706481934,0.1874397285282611,0.012103064
1341,10,162,5,4,-0.0203630447387694,0.5571820259094239,0.1186928578499648,0.031364083
1342,11,162,5,3,-0.2530028343200685,0.3041791915893554,-6.247332932894103,6.075377
1343,0,162,5,5,0.5361961364746095,0.8403753280639649,28.915939031692705,28.109055
1344,1,163,5,3,0.0,0.3206361770629882,0.1933897733688354,0.007203538
1345,2,163,5,3,-0.0007699489593505,0.3198662281036377,0.1898212975700062,0.018336348
1346,3,163,5,3,0.007683801651001,0.3275500297546387,0.1772276633112142,0.019343033
1347,4,163,5,3,0.0037408351898192,0.331290864944458,0.1977939475129914,0.009660805
1348,5,163,5,3,0.0071820735931397,0.3384729385375977,0.1556944423557525,0.026934056
1349,6,163,5,3,-0.0032902717590332,0.3351826667785644,0.1882402106193694,0.005936412
1350,7,163,5,4,0.2625267505645752,0.5977094173431396,7.059325930509888,6.180122
1351,8,163,5,3,-0.2582478523254395,0.3394615650177001,-6.491226523002299,6.3470335
1352,9,163,5,3,-0.0101640224456787,0.3292975425720214,0.1460477425841873,0.05145632
1353,10,163,5,3,0.0264295101165772,0.3557270526885986,0.2719582720221756,0.00064345193
1354,11,163,5,3,0.0007559776306151,0.3564830303192138,0.1533630979984082,0.031859074
1355,12,163,5,3,-0.0034388542175293,0.3530441761016845,0.1604033998801241,0.010377031
1356,13,163,5,3,0.0014892578124999,0.3545334339141845,0.1530271917581558,0.014375605
1357,14,163,5,3,-0.0010977268218993,0.3534357070922851,0.1430344187299397,0.01334242
1358,15,163,5,3,0.0008153915405273,0.3542510986328125,-0.303814172744751,0.17308106
1359,16,163,5,3,0.0023228168487549,0.3565739154815674,0.1323753661019964,0.033581216
1360,17,163,5,3,-0.0027425289154052,0.3538313865661621,0.1738397077294848,0.1050381
1361,18,163,5,4,0.2455997467041015,0.5994311332702636,6.168874796028829,5.3217144
1362,19,163,5,3,-0.2553597450256348,0.3440713882446288,-6.3680261334675405,6.1406107
1363,20,163,5,3,-0.0118624687194823,0.3322089195251465,0.1487109122599578,0.011735494
1364,21,163,5,3,0.0061538696289062,0.3383627891540527,0.1533441247884184,0.013714789
1365,22,163,5,4,0.1842032432556152,0.522566032409668,3.5692257132186587,2.7696893
1366,23,163,5,3,-0.2380717277526856,0.2844943046569824,-5.507485339120653,5.360825
1367,24,163,5,3,0.0029047966003418,0.2873991012573242,0.1534930528368931,0.1037115
1368,25,163,5,4,0.2426057815551758,0.5300048828125,-0.367998942732811,0.22907951
1369,26,163,5,4,0.0047441959381103,0.5347490787506104,-0.3748503178358078,0.20575298
1370,27,163,5,3,-0.2445871829986572,0.2901618957519531,-5.836505867466487,5.5480456
1371,28,163,5,4,0.2446984767913818,0.534860372543335,6.127415525445258,5.4337196
1372,29,163,5,4,0.0084901332855225,0.5433505058288575,0.1553437195855168,0.00763347
1373,30,163,5,4,0.0155175209045409,0.5588680267333984,0.1630361009019905,0.00856694
1374,0,163,5,4,0.0093290328979492,0.5681970596313477,-0.3615190535783767,0.20693512
1375,1,164,5,3,0.0,0.3065662384033202,0.1208983063697815,0.010703365
1376,2,164,5,2,-0.2421897649765014,0.0643764734268187,-5.718368150806839,5.458016
1377,3,164,5,2,0.0001607179641723,0.0645371913909911,0.1048726937765991,0.017328743
1378,4,164,5,2,0.0003273725509643,0.0648645639419555,0.1164337653577263,0.003307708
1379,5,164,5,2,-0.0008883237838744,0.063976240158081,0.1249873684504905,0.0055198716
1380,6,164,5,4,0.4969933032989503,0.5609695434570313,24.839635207107,24.09484
1381,7,164,5,3,-0.2346548080444336,0.3263147354125976,-5.415260447745827,5.2122107
1382,8,164,5,4,0.2446174621582031,0.5709321975708008,6.092763414664661,5.4073005
1383,9,164,5,4,0.0234150886535644,0.5943472862243653,0.1706960852543488,0.0010266077
1384,0,164,5,5,0.2452216148376464,0.8395689010620118,6.147065437327001,5.415972
1385,0,165,4,4,,0.8283028602600098,,
1386,1,166,5,4,0.0,0.5781145572662354,0.1203076019883155,0.009711616
1387,2,166,5,2,-0.5353722095489503,0.0427423477172851,-28.51202099749231,28.252853
1388,3,166,5,3,0.2493568897247314,0.2920992374420166,6.308112361446774,5.5130153
1389,4,166,5,2,-0.2504206657409668,0.0416785717010497,-6.132236459198796,5.8192587
1390,5,166,5,3,0.256312894821167,0.2979914665222168,6.669851512411927,5.891567
1391,6,166,5,3,0.0307628631591796,0.3287543296813964,0.2258760259865082,0.00039080213
1392,7,166,5,3,0.0006244659423828,0.3293787956237793,0.1014573493885109,0.012696839
1393,8,166,5,3,0.0188613891601562,0.3482401847839355,0.1464968437794595,0.0018079993
1394,9,166,5,3,-0.0115126132965087,0.3367275714874267,0.0939526310373822,0.0079573635
1395,10,166,5,3,-0.0110524654388427,0.325675106048584,0.0925572708526943,0.0075143073
1396,11,166,5,3,0.0108644485473632,0.3365395545959472,0.1246686326376219,0.0036632523
1397,12,166,5,3,-0.0005299091339111,0.3360096454620361,0.1460851216068022,0.0029659292
1398,13,166,5,3,-0.0034284591674804,0.3325811862945556,0.158015638760844,0.009066462
1399,14,166,5,3,-0.0284315586090088,0.3041496276855468,0.0489663976893551,0.03604991
1400,15,166,5,4,0.1971031188964844,0.5012527465820312,4.012043106893545,3.2531397
1401,16,166,5,3,-0.2133466720581054,0.2879060745239257,-4.440201136811083,4.1948047
1402,17,166,5,3,-0.0116274833679199,0.2762785911560058,0.107045309260684,0.0065891836
1403,0,166,5,5,0.5246176719665527,0.8008962631225586,27.664630636006223,26.92358
1404,1,167,3,2,0.0,0.4441919565200806,0.1322641223669052,0.012052535
1405,2,167,3,2,0.0265130599339803,0.4707050164540609,0.1944549417032011,0.0024999334
1406,0,167,3,3,0.3502855459849039,0.8209905624389648,12.396874723567352,11.648993
1407,1,168,2,1,0.0,0.3510267376899719,0.1321914047002792,0.0076774824
1408,2,168,2,1,-0.0037400126457214,0.3472867250442505,0.131874846974128,0.008694815
1409,0,168,2,2,0.4659975528717041,0.8132842779159546,21.87869805755895,21.109669
1410,1,169,4,3,0.0,0.5092329025268555,0.1478742659091949,0.016635036
1411,0,169,4,4,0.2918655633926391,0.8010984659194946,8.692471549475215,7.893531
1412,1,170,4,3,0.0,0.5267112493515015,0.1509253829717636,0.021435749
1413,2,170,4,2,-0.3147387564182282,0.2119724929332733,-9.758390876143842,9.5665045
1414,3,170,4,3,0.312141364812851,0.5241138577461243,9.94013875944649,9.141395
1415,4,170,4,3,0.0107626914978027,0.534876549243927,0.173229978551717,0.027041437
1416,5,170,4,3,-0.0069696903228759,0.527906858921051,0.1530804495284883,0.015161969
1417,6,170,4,3,0.0093597769737243,0.5372666358947754,0.2455498137352521,0.08852493
1418,7,170,4,3,-0.0108640193939208,0.5264026165008545,0.1523836071080495,0.05408254
1419,8,170,4,3,0.0021944046020507,0.5285970211029053,0.2209305864562338,0.006119184
1420,9,170,4,3,0.0070734024047851,0.5356704235076905,0.1617772120844165,0.039268684
1421,10,170,4,3,-0.0191171765327453,0.5165532469749451,0.0964058078475176,0.023852425
1422,0,170,4,4,0.323929226398468,0.8404824733734131,10.658256164309035,9.890179
1423,1,171,3,2,0.0,0.4676805178324381,0.1644418239593505,0.0134312855
1424,2,171,3,2,-0.0050591627756754,0.4626213550567627,0.16132572298736,0.014571007
1425,0,171,3,3,0.4043677806854248,0.8669891357421875,16.510550990548154,15.680813
1426,0,172,2,2,,0.8513830900192261,,
1427,1,173,2,0,0.0,-0.2,0.2113235741853714,0.0030655207
1428,2,173,2,1,0.4966208398342133,0.2966208398342133,24.822412233885306,23.896692
1429,3,173,2,1,-0.0092988610267639,0.2873219788074493,0.1356653361921047,0.017775964
1430,4,173,2,1,0.0189914107322692,0.3063133895397186,0.2002279178008308,0.0041002887
1431,5,173,2,1,-0.0013051629066467,0.3050082266330719,0.1769368103017399,0.011702571
1432,6,173,2,1,-0.0005075633525848,0.3045006632804871,0.1771152785078946,0.015853591
1433,7,173,2,1,-0.008445531129837,0.29605513215065,0.1566578243993852,0.019659404
1434,8,173,2,1,-0.0036067962646484,0.2924483358860016,0.1740399482514476,0.012545193
1435,0,173,2,2,0.4529126346111297,0.7453609704971313,20.68327974386003,19.83026
1436,1,174,5,3,0.0,0.296049690246582,0.1972781866788864,0.010346006
1437,2,174,5,4,0.2752654075622559,0.5713150978088379,7.798500131409133,6.8939457
1438,0,174,5,5,0.2424157142639159,0.8137308120727539,6.059967838446933,5.112325
1439,0,175,3,3,,0.8433465162913004,,
1440,1,176,7,4,0.0,0.1714219229561941,0.1937625706195831,0.010787555
1441,2,176,7,5,0.2182981218610491,0.3897200448172432,4.945041542079263,4.0500193
1442,3,176,7,6,0.2384981019156321,0.6282181467328753,5.894240781759459,5.021337
1443,4,176,7,6,0.008197852543422,0.6364159992762974,0.2101939571880485,0.10891228
1444,5,176,7,6,0.0077576637268066,0.6441736630031041,0.2238424000106533,0.019161869
1445,6,176,7,6,-0.0163565363202775,0.6278171266828265,0.1769829156157396,0.033760678
1446,7,176,7,6,0.0078399521963936,0.6356570788792202,0.2619285528199001,0.012356746
1447,8,176,7,6,0.0107332638331821,0.6463903427124024,0.216512276638408,0.045570284
1448,9,176,7,5,-0.2002133233206612,0.4461770193917411,-3.8061036142676974,3.720312
1449,10,176,7,5,-0.0076483998979841,0.4385286194937569,0.1956355784304089,0.021516778
1450,11,176,7,6,0.2049130303519113,0.6434416498456683,4.387646688722813,3.484619
1451,12,176,7,6,0.0079738753182546,0.651415525163923,0.2133559613440985,0.014044331
1452,13,176,7,6,0.0049458912440708,0.6563614164079938,0.183709094385876,0.026985846
1453,14,176,7,6,-0.002345493861607,0.6540159225463867,0.2625555563337949,0.0046796175
1454,15,176,7,6,-6.028584071571253e-05,0.653955636705671,0.2322349490235939,0.054413237
1455,0,176,7,7,0.2044940948486328,0.8584497315543038,4.403912082678289,3.4216998
1456,1,177,3,0,0.0,-0.3,0.2850376665592193,0.012551007
1457,2,177,3,1,0.3375083963076274,0.0375083963076273,11.66170210351205,10.583679
1458,3,177,3,0,-0.3375083963076274,-0.3,-11.1256922255919,11.182238
1459,4,177,3,1,0.372666613260905,0.0726666132609049,14.161176900874532,13.124005
1460,5,177,3,1,-0.001343826452891,0.0713227868080139,0.3046867402597383,0.030011531
1461,6,177,3,1,0.0119162003199259,0.0832389871279398,0.2940011901384183,0.050539937
1462,7,177,3,1,0.0071115295092264,0.0903505166371663,0.2921868469613491,0.035681993
1463,8,177,3,1,0.015214204788208,0.1055647214253743,0.2943811190164069,0.040074233
1464,9,177,3,1,-0.0077032645543416,0.0978614568710327,0.2560222758323347,0.042089548
1465,10,177,3,2,0.3460535764694214,0.4439150333404541,12.272730903041126,11.249136
1466,11,177,3,2,-0.0069194634755452,0.4369955698649088,0.2767481750136589,0.054089226
1467,12,177,3,2,0.0326475302378337,0.4696431001027425,0.3815329020757068,0.016919889
1468,0,177,3,3,0.32466508547465,0.7943081855773926,10.799849183533924,9.745705
1469,1,178,4,2,0.0,0.2482614994049072,0.3197433352470398,0.0204551
1470,2,178,4,2,-0.010754108428955,0.2375073909759521,0.3025741621304405,0.06128627
1471,3,178,4,2,0.01319020986557,0.2506976008415222,0.3293653279078086,0.04670533
1472,4,178,4,2,0.0066240429878234,0.2573216438293457,0.3367220745644914,0.040852297
1473,5,178,4,2,-0.0113821327686309,0.2459395110607147,0.3193238212790241,0.059183855
1474,6,178,4,2,0.0020388960838317,0.2479784071445465,0.255100932826636,0.0837349
1475,7,178,4,2,-0.0229971706867218,0.2249812364578247,0.2388070889097342,0.035187073
1476,0,178,4,4,0.5828409910202026,0.8078222274780273,34.20656232457583,33.812233
1477,0,179,3,3,,0.8153867721557617,,
1478,1,180,4,3,0.0,0.4997596979141235,0.3083447813987732,0.02590546
1479,2,180,4,3,0.0242053866386413,0.5239650845527649,0.3613921005044318,0.031960886
1480,3,180,4,3,-0.0143923163414001,0.5095727682113648,0.2424976415589839,0.06369131
1481,4,180,4,3,0.0302692651748657,0.5398420333862305,0.3521031857181356,0.013920282
1482,0,180,4,4,0.3179571390151977,0.8577991724014282,10.383501241426586,9.371083
1483,1,181,5,3,0.0,0.2859347820281982,0.3538764715194702,0.018931085
1484,2,181,5,4,0.2672201633453369,0.5531549453735352,7.434226068255384,6.228568
1485,3,181,5,4,0.0158379554748535,0.5689929008483887,0.3065972378690277,0.040793404
1486,4,181,5,4,0.0014005661010741,0.5703934669494629,0.282562255513767,0.03976368
1487,5,181,5,4,-0.019378662109375,0.5510148048400879,0.2390087805688381,0.054221105
1488,6,181,5,4,0.0189408302307129,0.5699556350708008,0.3036434111718337,0.03043256
1489,7,181,5,4,0.0043565750122069,0.5743122100830078,0.2902879255743755,0.02891827
1490,8,181,5,4,0.0119829654693603,0.5862951755523682,0.3327366409560001,0.028870635
1491,9,181,5,4,0.0154140949249267,0.6017092704772949,0.3015548662335731,0.05526821
1492,10,181,5,4,-0.0021507263183593,0.5995585441589356,0.2943137282854877,0.031783815
1493,11,181,5,4,0.0014848232269286,0.6010433673858643,0.2471629156373183,0.05489734
1494,12,181,5,4,0.0149293899536132,0.6159727573394775,0.243653583809646,0.027661575
1495,0,181,5,5,0.2525131702423095,0.8684859275817871,6.580278756082635,6.0496454
1496,1,182,2,1,0.0,0.3496954381465912,0.2829199135303497,0.005976733
1497,2,182,2,1,-0.0169384181499481,0.3327570199966431,0.3199138569793511,0.029800387
1498,3,182,2,1,0.0067329704761505,0.3394899904727936,0.3147842270819616,0.070377804
1499,4,182,2,1,-0.0015056729316711,0.3379843175411224,0.2936877321962896,0.048436686
1500,5,182,2,1,0.0040725767612457,0.3420568943023682,0.2955200071101025,0.038998343
1501,0,182,2,2,0.4494035005569458,0.791460394859314,20.46270405964748,19.380703
1502,0,183,2,2,,0.9062718152999878,,
1503,0,184,3,3,,0.7599661350250244,,
1504,1,185,2,1,0.0,0.3494104087352753,0.2561053037643432,0.083648436
1505,0,185,2,2,0.4854225575923919,0.8348329663276672,23.779256025281203,22.770937
